ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2021,      103403801,3,1034,38,1,5,3,1,1
2021,      103403801,4,1034,38,1,1,3,2,2
2021,      103500301,1,1035,3,1,0,3,2,1
2021,      103500501,4,1035,5,1,2,5,2,1
2021,      103501101,6,1035,11,1,0,5,2,1
2021,      103501601,4,1035,16,1,1,5,2,1
2021,      103503401,3,1035,34,1,3,5,1,1
2021,      103503401,4,1035,34,1,3,5,2,2
2021,      103503801,2,1035,38,1,4,0,2,1
2021,      103504001,5,1035,40,1,1,5,1,1
2021,      103504001,7,1035,40,1,98,5,1,2
2021,      103504001,10,1035,40,1,1,5,2,3
2021,      103701301,4,1037,13,1,2,3,2,1
2021,      103800801,3,1038,8,1,3,5,2,1
2021,      103801001,3,1038,10,1,4,4,2,1
2021,      103801801,5,1038,18,1,4,5,2,1
2021,      103802401,3,1038,24,1,1,3,1,1
2021,      103802401,4,1038,24,1,1,3,2,2
2021,      103802901,3,1038,29,1,0,5,1,1
2021,      103802901,4,1038,29,1,0,5,2,2
2021,      103803001,4,1038,30,1,8,5,1,1
2021,      103803001,5,1038,30,1,1,5,1,2
2021,      103803001,6,1038,30,1,4,5,2,3
2021,      103803801,4,1038,38,1,3,5,2,1
2021,      103804001,3,1038,40,1,1,5,1,1
2021,      103804001,4,1038,40,1,10,5,1,2
2021,      103804001,5,1038,40,1,1,5,2,3
2021,      103804101,2,1038,41,1,1,5,2,1
2021,      103804401,3,1038,44,1,1,5,1,1
2021,      103804401,4,1038,44,1,1,5,2,2
2021,      103804701,3,1038,47,1,1,4,2,1
2021,      103903601,5,1039,36,1,2,0,2,1
2021,      103905501,3,1039,55,1,0,4,2,1
2021,      103905601,2,1039,56,1,1,1,2,1
2021,      103907701,6,1039,77,1,1,1,2,1
2021,      103908001,5,1039,80,1,0,2,2,1
2021,      103908101,7,1039,81,1,0,2,2,1
2021,      104000101,4,1040,1,1,2,0,2,1
2021,      104000801,3,1040,8,1,3,0,2,1
2021,      104001001,3,1040,10,1,3,0,2,1
2021,      104001201,4,1040,12,1,3,0,2,1
2021,      104001401,2,1040,14,1,2,1,2,1
2021,      104002501,6,1040,25,1,0,6,2,1
2021,      104002701,6,1040,27,1,1,0,2,1
2021,      104003701,3,1040,37,1,2,0,2,1
2021,      104100301,2,1041,3,1,3,3,2,1
2021,      104100801,1,1041,8,1,1,3,2,1
2021,      104102801,2,1041,28,1,3,2,2,1
2021,      104103601,4,1041,36,1,0,3,2,1
2021,      104105501,4,1041,55,1,0,8,2,1
2021,      104106001,5,1041,60,1,0,3,2,1
2021,      104106601,5,1041,66,1,3,2,2,1
2021,      104107201,2,1041,72,1,0,8,2,1
2021,      104108101,1,1041,81,1,6,3,2,1
2021,      104108201,4,1041,82,1,0,2,2,1
2021,      104308402,4,1043,84,2,0,3,2,1
2021,      104309901,5,1043,99,1,2,6,2,1
2021,      104402901,4,1044,29,1,3,4,2,1
2021,      104403801,4,1044,38,1,4,2,2,1
2021,      104410201,4,1044,102,1,2,2,2,1
2021,      104410601,5,1044,106,1,0,3,1,1
2021,      104410601,6,1044,106,1,0,3,2,2
2021,      104411401,4,1044,114,1,0,4,1,1
2021,      104411401,5,1044,114,1,0,4,1,2
2021,      104411401,6,1044,114,1,0,4,2,3
2021,      104610601,5,1046,106,1,1,1,2,1
2021,      104614601,4,1046,146,1,1,1,1,1
2021,      104614601,5,1046,146,1,0,1,2,2
2021,      104718701,4,1047,187,1,1,0,2,1
2021,      104720601,4,1047,206,1,1,0,1,1
2021,      104720601,6,1047,206,1,0,1,2,2
2021,      104721001,4,1047,210,1,1,4,2,1
2021,      104909201,5,1049,92,1,8,0,1,1
2021,      104909201,6,1049,92,1,0,2,2,2
2021,      105110501,4,1051,105,1,1,0,2,1
2021,      105315201,4,1053,152,1,12,0,1,1
2021,      105315201,5,1053,152,1,7,0,1,2
2021,      105315201,6,1053,152,1,0,6,2,3
2021,      105504701,9,1055,47,1,4,0,2,1
2021,      105512501,1,1055,125,1,2,0,1,1
2021,      105512501,2,1055,125,1,2,0,1,2
2021,      105512501,5,1055,125,1,1,6,2,3
2021,      105512502,6,1055,125,2,1,0,2,1
2021,      105517401,5,1055,174,1,0,1,2,1
2021,      105604401,4,1056,44,1,0,1,1,1
2021,      105604401,5,1056,44,1,0,1,2,2
2021,      105610001,6,1056,100,1,3,0,2,1
2021,      105701401,4,1057,14,1,1,0,2,1
2021,      105702901,4,1057,29,1,2,0,2,1
2021,      105704201,3,1057,42,1,2,0,1,1
2021,      105704201,4,1057,42,1,2,0,1,2
2021,      105704201,5,1057,42,1,2,0,2,3
2021,      105709001,5,1057,90,1,4,0,1,1
2021,      105709001,6,1057,90,1,2,0,2,2
2021,      105900101,3,1059,1,1,0,5,1,1
2021,      105900101,4,1059,1,1,0,5,2,2
2021,      105902101,4,1059,21,1,3,2,2,1
2021,      105903101,7,1059,31,1,3,5,2,1
2021,      105904901,3,1059,49,1,2,0,2,1
2021,      106205301,3,1062,53,1,0,3,1,1
2021,      106205301,4,1062,53,1,0,3,2,2
2021,      106207301,6,1062,73,1,0,2,2,1
2021,      106305601,10,1063,56,1,0,1,1,1
2021,      106305601,13,1063,56,1,0,1,1,2
2021,      106305601,14,1063,56,1,0,1,2,3
2021,      106701401,3,1067,14,1,2,0,1,1
2021,      106701401,4,1067,14,1,2,0,2,2
2021,      106705001,4,1067,50,1,1,0,2,1
2021,      106801001,3,1068,10,1,1,0,2,1
2021,      107009001,3,1070,90,1,0,6,2,1
2021,      107131201,7,1071,312,1,6,0,1,1
2021,      107131201,10,1071,312,1,0,2,2,2
2021,      107403501,7,1074,35,1,2,0,2,1
2021,      107404501,7,1074,45,1,1,8,2,1
2021,      107409801,4,1074,98,1,0,4,2,1
2021,      107410401,3,1074,104,1,4,0,2,1
2021,      107506501,3,1075,65,1,2,3,2,1
2021,      107509001,3,1075,90,1,0,1,2,1
2021,      107509801,3,1075,98,1,2,0,2,1
2021,      107617201,7,1076,172,1,2,2,2,1
2021,      108301301,6,1083,13,1,1,0,2,1
2021,      108302801,8,1083,28,1,2,0,2,1
2021,      108304901,5,1083,49,1,3,0,2,1
2021,      108307601,3,1083,76,1,5,0,2,1
2021,      108400302,5,1084,3,2,0,2,2,1
2021,      108406101,5,1084,61,1,1,0,2,1
2021,      108513801,3,1085,138,1,0,3,1,1
2021,      108513801,6,1085,138,1,1,0,1,2
2021,      108513801,7,1085,138,1,0,3,2,3
2021,      108515001,6,1085,150,1,0,5,2,1
2021,      108600701,3,1086,7,1,0,1,1,1
2021,      108600701,4,1086,7,1,0,1,2,2
2021,      108600801,3,1086,8,1,2,1,1,1
2021,      108600801,4,1086,8,1,0,1,2,2
2021,      108600901,5,1086,9,1,1,0,1,1
2021,      108600901,6,1086,9,1,0,6,2,2
2021,      108603901,5,1086,39,1,4,0,2,1
2021,      108604001,5,1086,40,1,0,1,2,1
2021,      108611601,7,1086,116,1,1,0,2,1
2021,      108702401,5,1087,24,1,3,5,2,1
2021,      108702801,5,1087,28,1,1,9,2,1
2021,      108702901,5,1087,29,1,0,2,2,1
2021,      108704001,4,1087,40,1,4,0,2,1
2021,      108711501,4,1087,115,1,1,0,2,1
2021,      108711701,5,1087,117,1,1,0,2,1
2021,      108711901,3,1087,119,1,4,0,2,1
2021,      108800701,7,1088,7,1,4,0,1,1
2021,      108800701,8,1088,7,1,0,3,2,2
2021,      108801801,5,1088,18,1,3,6,2,1
2021,      108802001,4,1088,20,1,1,4,2,1
2021,      108803901,3,1088,39,1,4,0,2,1
2021,      108901801,3,1089,18,1,3,0,2,1
2021,      108901901,5,1089,19,1,2,5,2,1
2021,      108902001,3,1089,20,1,8,0,2,1
2021,      108902801,5,1089,28,1,0,1,2,1
2021,      108902901,4,1089,29,1,7,0,2,1
2021,      108909901,3,1089,99,1,0,5,2,1
2021,      108910101,3,1089,101,1,0,4,1,1
2021,      108910101,4,1089,101,1,0,3,1,2
2021,      108910101,5,1089,101,1,0,4,2,3
2021,      109110601,5,1091,106,1,6,3,1,1
2021,      109110601,6,1091,106,1,4,3,1,2
2021,      109110601,7,1091,106,1,2,3,2,3
2021,      109110701,4,1091,107,1,1,3,1,1
2021,      109110701,5,1091,107,1,0,3,2,2
2021,      109117701,4,1091,177,1,4,0,2,1
2021,      109117801,4,1091,178,1,0,2,2,1
2021,      109117901,3,1091,179,1,6,3,2,1
2021,      109118501,3,1091,185,1,9,1,2,1
2021,      109118601,3,1091,186,1,3,3,1,1
2021,      109118601,4,1091,186,1,3,3,2,2
2021,      109201501,3,1092,15,1,2,0,2,1
2021,      109210801,4,1092,108,1,2,0,2,1
2021,      109400601,6,1094,6,1,4,0,2,1
2021,      109400701,5,1094,7,1,2,6,2,1
2021,      109400801,6,1094,8,1,2,1,2,1
2021,      109400901,5,1094,9,1,2,2,2,1
2021,      109401001,4,1094,10,1,4,0,2,1
2021,      109406801,8,1094,68,1,2,6,2,1
2021,      109406901,1,1094,69,1,0,6,2,1
2021,      109407001,3,1094,70,1,4,4,1,1
2021,      109407001,4,1094,70,1,2,4,1,2
2021,      109407001,5,1094,70,1,0,8,2,3
2021,      109407101,3,1094,71,1,3,0,1,1
2021,      109407101,4,1094,71,1,0,9,2,2
2021,      109410801,8,1094,108,1,1,0,2,1
2021,      109410901,5,1094,109,1,3,6,2,1
2021,      109411001,4,1094,110,1,1,0,1,1
2021,      109411001,5,1094,110,1,1,0,2,2
2021,      109411101,6,1094,111,1,3,6,1,1
2021,      109411101,7,1094,111,1,2,6,2,2
2021,      109501701,5,1095,17,1,6,0,2,1
2021,      109501801,4,1095,18,1,5,10,2,1
2021,      109504201,5,1095,42,1,3,0,2,1
2021,      109506501,6,1095,65,1,1,0,2,1
2021,      109506701,7,1095,67,1,1,4,2,1
2021,      109602201,6,1096,22,1,0,1,2,1
2021,      109602301,3,1096,23,1,6,0,1,1
2021,      109602301,4,1096,23,1,2,0,2,2
2021,      109602401,3,1096,24,1,2,3,1,1
2021,      109602401,4,1096,24,1,0,3,2,2
2021,      109602501,2,1096,25,1,3,0,2,1
2021,      109606301,2,1096,63,1,7,0,2,1
2021,      109606401,3,1096,64,1,2,1,2,1
2021,      109606501,5,1096,65,1,2,0,2,1
2021,      109606601,3,1096,66,1,1,5,2,1
2021,      109708501,3,1097,85,1,1,6,2,1
2021,      109800201,3,1098,2,1,1,1,2,1
2021,      110201201,5,1102,12,1,2,0,1,1
2021,      110201201,6,1102,12,1,1,0,2,2
2021,      110204401,8,1102,44,1,1,0,2,1
2021,      110404601,5,1104,46,1,3,0,2,1
2021,      110405001,4,1104,50,1,4,0,2,1
2021,      110601401,5,1106,14,1,2,6,2,1
2021,      110612601,3,1106,126,1,0,1,2,1
2021,      110702201,3,1107,22,1,2,0,1,1
2021,      110702201,4,1107,22,1,2,0,2,2
2021,      110704801,4,1107,48,1,0,2,2,1
2021,      111104501,1,1111,45,1,5,0,2,1
2021,      112105501,1,1121,55,1,1,0,2,1
2021,      113001701,3,1130,17,1,2,6,2,1
2021,      113010901,4,1130,109,1,98,98,2,1
2021,      113011301,5,1130,113,1,2,2,2,1
2021,      113600701,4,1136,7,1,0,1,2,1
2021,      113801701,3,1138,17,1,0,7,2,1
2021,      113805301,2,1138,53,1,5,10,2,1
2021,      114004101,4,1140,41,1,2,0,2,1
2021,      114203801,5,1142,38,1,0,1,2,1
2021,      114208201,3,1142,82,1,1,3,1,1
2021,      114208201,4,1142,82,1,0,1,2,2
2021,      114301101,6,1143,11,1,1,1,2,1
2021,      114605501,3,1146,55,1,1,7,2,1
2021,      114605601,2,1146,56,1,1,0,2,1
2021,      114610001,5,1146,100,1,98,98,2,1
2021,      114700801,2,1147,8,1,0,3,2,1
2021,      114705301,4,1147,53,1,2,0,2,1
2021,      114705501,3,1147,55,1,1,6,2,1
2021,      114801401,3,1148,14,1,4,3,1,1
2021,      114801401,4,1148,14,1,0,2,2,2
2021,      114801501,4,1148,15,1,1,9,1,1
2021,      114801501,5,1148,15,1,1,9,2,2
2021,      114801601,4,1148,16,1,1,6,1,1
2021,      114801601,5,1148,16,1,1,6,2,2
2021,      114803201,5,1148,32,1,2,98,2,1
2021,      114803401,4,1148,34,1,5,98,2,1
2021,      114803501,6,1148,35,1,3,0,2,1
2021,      114803601,5,1148,36,1,0,8,2,1
2021,      114905301,5,1149,53,1,3,3,2,1
2021,      114905401,5,1149,54,1,3,1,2,1
2021,      114905601,7,1149,56,1,4,1,2,1
2021,      114905801,4,1149,58,1,1,2,2,1
2021,      114906101,3,1149,61,1,3,0,2,1
2021,      114906201,3,1149,62,1,0,3,2,1
2021,      114907301,3,1149,73,1,6,0,1,1
2021,      114907301,4,1149,73,1,0,11,2,2
2021,      114907601,3,1149,76,1,2,3,2,1
2021,      115001201,6,1150,12,1,5,1,2,1
2021,      115001401,3,1150,14,1,3,5,1,1
2021,      115001401,4,1150,14,1,1,1,2,2
2021,      115001901,4,1150,19,1,2,0,2,1
2021,      115002801,5,1150,28,1,3,0,2,1
2021,      115111701,4,1151,117,1,0,3,2,1
2021,      115207401,4,1152,74,1,2,0,2,1
2021,      115304801,5,1153,48,1,1,1,2,1
2021,      115304901,3,1153,49,1,0,5,2,1
2021,      115306401,5,1153,64,1,1,2,2,1
2021,      115307401,4,1153,74,1,1,2,2,1
2021,      115307501,5,1153,75,1,2,0,1,1
2021,      115307501,6,1153,75,1,1,8,2,2
2021,      115403401,4,1154,34,1,1,0,2,1
2021,      115403701,7,1154,37,1,1,0,2,1
2021,      115403901,3,1154,39,1,3,0,1,1
2021,      115403901,4,1154,39,1,0,2,2,2
2021,      115502201,4,1155,22,1,2,1,1,1
2021,      115502201,5,1155,22,1,1,5,2,2
2021,      115604001,3,1156,40,1,3,0,1,1
2021,      115604001,4,1156,40,1,1,0,2,2
2021,      115604101,4,1156,41,1,2,0,2,1
2021,      115604301,2,1156,43,1,0,1,2,1
2021,      115605001,7,1156,50,1,2,1,2,1
2021,      115705001,3,1157,50,1,0,6,2,1
2021,      115706401,5,1157,64,1,1,6,2,1
2021,      115708701,3,1157,87,1,0,1,2,1
2021,      115805001,3,1158,50,1,4,0,2,1
2021,      115805301,5,1158,53,1,0,2,2,1
2021,      115805601,3,1158,56,1,3,0,2,1
2021,      116613101,5,1166,131,1,3,0,2,1
2021,      116800201,4,1168,2,1,4,0,2,1
2021,      117009901,4,1170,99,1,0,1,2,1
2021,      117303101,3,1173,31,1,3,4,1,1
2021,      117303101,4,1173,31,1,2,4,2,2
2021,      117417601,4,1174,176,1,0,1,1,1
2021,      117417601,5,1174,176,1,12,0,2,2
2021,      117418801,2,1174,188,1,0,1,2,1
2021,      117811501,4,1178,115,1,1,0,2,1
2021,      118204501,4,1182,45,1,1,1,2,1
2021,      118211301,4,1182,113,1,1,0,2,1
2021,      118602701,3,1186,27,1,3,0,1,1
2021,      118602701,4,1186,27,1,2,1,2,2
2021,      118608801,2,1186,88,1,2,0,2,1
2021,      119301001,3,1193,10,1,3,0,2,1
2021,      119309301,6,1193,93,1,2,1,2,1
2021,      119701901,5,1197,19,1,5,5,2,1
2021,      119702401,3,1197,24,1,2,3,1,1
2021,      119702401,4,1197,24,1,0,3,2,2
2021,      119717101,4,1197,171,1,0,7,2,1
2021,      119806801,3,1198,68,1,0,4,2,1
2021,      119809001,4,1198,90,1,1,2,1,1
2021,      119809001,5,1198,90,1,1,0,2,2
2021,      119810901,4,1198,109,1,3,0,2,1
2021,      119900201,4,1199,2,1,0,5,2,1
2021,      119900501,6,1199,5,1,7,3,1,1
2021,      119900501,7,1199,5,1,4,3,1,2
2021,      119900501,8,1199,5,1,2,3,2,3
2021,      120009901,4,1200,99,1,0,4,1,1
2021,      120009901,5,1200,99,1,0,4,2,2
2021,      120208101,5,1202,81,1,0,3,2,1
2021,      120501101,2,1205,11,1,2,0,1,1
2021,      120501101,3,1205,11,1,1,0,2,2
2021,      120503001,6,1205,30,1,0,9,2,1
2021,      120508301,3,1205,83,1,3,0,2,1
2021,      120508801,4,1205,88,1,3,0,2,1
2021,      120703901,3,1207,39,1,4,2,2,1
2021,      120908101,2,1209,81,1,0,11,2,1
2021,      120910201,4,1209,102,1,1,3,2,1
2021,      121000401,3,1210,4,1,1,0,2,1
2021,      121000701,5,1210,7,1,5,0,2,1
2021,      121001501,3,1210,15,1,2,0,2,1
2021,      121003301,6,1210,33,1,4,0,2,1
2021,      121003601,5,1210,36,1,5,0,2,1
2021,      121003701,5,1210,37,1,5,0,2,1
2021,      121101901,6,1211,19,1,6,0,2,1
2021,      121103101,3,1211,31,1,6,0,2,1
2021,      121103601,2,1211,36,1,8,5,2,1
2021,      121103701,5,1211,37,1,6,1,2,1
2021,      121103901,3,1211,39,1,3,0,2,1
2021,      121202301,3,1212,23,1,0,6,1,1
2021,      121202301,4,1212,23,1,0,6,2,2
2021,      121207201,6,1212,72,1,1,0,2,1
2021,      121207901,3,1212,79,1,4,1,2,1
2021,      121208101,9,1212,81,1,0,11,2,1
2021,      121302001,3,1213,20,1,3,2,2,1
2021,      121302501,2,1213,25,1,2,0,2,1
2021,      121302801,3,1213,28,1,1,0,2,1
2021,      121504101,4,1215,41,1,1,4,2,1
2021,      121504401,4,1215,44,1,1,4,2,1
2021,      121505501,8,1215,55,1,0,1,2,1
2021,      121506001,3,1215,60,1,1,0,2,1
2021,      121605701,3,1216,57,1,2,0,2,1
2021,      121606701,3,1216,67,1,0,1,2,1
2021,      121608101,3,1216,81,1,3,0,1,1
2021,      121608101,4,1216,81,1,0,3,2,2
2021,      121701401,2,1217,14,1,2,2,1,1
2021,      121701401,5,1217,14,1,1,2,2,2
2021,      121701601,5,1217,16,1,0,11,2,1
2021,      121704201,2,1217,42,1,1,0,2,1
2021,      121803201,3,1218,32,1,5,3,1,1
2021,      121803201,4,1218,32,1,0,11,2,2
2021,      121804101,4,1218,41,1,4,4,2,1
2021,      121805401,4,1218,54,1,2,6,2,1
2021,      121805701,4,1218,57,1,2,2,2,1
2021,      121901301,3,1219,13,1,4,5,2,1
2021,      121902301,4,1219,23,1,2,4,2,1
2021,      122002001,3,1220,20,1,2,0,2,1
2021,      122101701,3,1221,17,1,3,11,2,1
2021,      122103101,4,1221,31,1,2,1,2,1
2021,      122105501,2,1221,55,1,98,98,2,1
2021,      122105601,4,1221,56,1,3,0,2,1
2021,      122108201,3,1221,82,1,4,0,2,1
2021,      122201201,3,1222,12,1,4,8,2,1
2021,      122203201,4,1222,32,1,3,0,2,1
2021,      122207001,4,1222,70,1,6,3,2,1
2021,      122215701,5,1222,157,1,11,8,2,1
2021,      122500801,2,1225,8,1,6,1,2,1
2021,      122504401,2,1225,44,1,1,0,2,1
2021,      122506601,6,1225,66,1,2,0,2,1
2021,      122705101,3,1227,51,1,2,4,2,1
2021,      122705801,3,1227,58,1,9,4,2,1
2021,      122903101,3,1229,31,1,3,6,1,1
2021,      122903101,4,1229,31,1,3,9,2,2
2021,      122905501,5,1229,55,1,0,8,2,1
2021,      122911901,3,1229,119,1,0,6,2,1
2021,      123102401,5,1231,24,1,1,6,2,1
2021,      123104401,3,1231,44,1,4,1,2,1
2021,      123205701,3,1232,57,1,0,6,2,1
2021,      123209701,4,1232,97,1,1,5,2,1
2021,      123211701,5,1232,117,1,0,2,2,1
2021,      123220101,2,1232,201,1,1,5,2,1
2021,      123400401,4,1234,4,1,0,6,2,1
2021,      123401601,5,1234,16,1,4,9,2,1
2021,      123401701,3,1234,17,1,0,5,2,1
2021,      123406101,3,1234,61,1,3,3,2,1
2021,      123406801,5,1234,68,1,6,1,1,1
2021,      123406801,6,1234,68,1,2,8,2,2
2021,      123409201,5,1234,92,1,0,11,2,1
2021,      123600301,2,1236,3,1,4,0,2,1
2021,      123606501,6,1236,65,1,4,0,2,1
2021,      123610501,5,1236,105,1,1,0,2,1
2021,      123704401,2,1237,44,1,1,0,2,1
2021,      123708301,4,1237,83,1,3,0,2,1
2021,      123904401,5,1239,44,1,3,0,2,1
2021,      123909001,5,1239,90,1,1,0,2,1
2021,      124002401,4,1240,24,1,3,6,2,1
2021,      124004701,4,1240,47,1,3,3,2,1
2021,      124007301,3,1240,73,1,3,4,2,1
2021,      124009501,3,1240,95,1,0,6,2,1
2021,      124110601,4,1241,106,1,1,6,2,1
2021,      124110901,4,1241,109,1,4,0,2,1
2021,      124115501,4,1241,155,1,3,0,2,1
2021,      124115901,3,1241,159,1,0,1,2,1
2021,      124117401,4,1241,174,1,3,6,2,1
2021,      124200301,3,1242,3,1,2,0,2,1
2021,      124200801,6,1242,8,1,3,6,2,1
2021,      124201001,4,1242,10,1,2,8,2,1
2021,      124202501,4,1242,25,1,1,5,2,1
2021,      124204301,4,1242,43,1,7,0,2,1
2021,      124204601,4,1242,46,1,5,5,2,1
2021,      124205501,7,1242,55,1,2,3,2,1
2021,      124205801,3,1242,58,1,2,0,2,1
2021,      124305701,6,1243,57,1,1,0,2,1
2021,      124404101,4,1244,41,1,3,11,2,1
2021,      124406801,3,1244,68,1,0,5,2,1
2021,      124500901,4,1245,9,1,1,6,2,1
2021,      124502401,4,1245,24,1,1,1,2,1
2021,      124506401,2,1245,64,1,6,0,2,1
2021,      124600601,2,1246,6,1,1,8,2,1
2021,      124601701,3,1246,17,1,4,5,2,1
2021,      124606901,4,1246,69,1,2,3,2,1
2021,      124609001,3,1246,90,1,2,2,2,1
2021,      124701601,5,1247,16,1,3,11,2,1
2021,      124705001,2,1247,50,1,6,5,1,1
2021,      124705001,3,1247,50,1,2,0,2,2
2021,      124707901,4,1247,79,1,1,3,2,1
2021,      124708501,2,1247,85,1,1,3,2,1
2021,      125100101,1,1251,1,1,1,1,2,1
2021,      125100701,3,1251,7,1,1,0,2,1
2021,      125103001,3,1251,30,1,0,7,2,1
2021,      125206001,3,1252,60,1,2,0,2,1
2021,      125211101,4,1252,111,1,0,2,2,1
2021,      125503801,4,1255,38,1,0,3,2,1
2021,      125505801,3,1255,58,1,5,0,2,1
2021,      125506501,2,1255,65,1,0,1,2,1
2021,      125507501,4,1255,75,1,2,3,2,1
2021,      125510601,4,1255,106,1,1,4,2,1
2021,      125706101,2,1257,61,1,1,10,2,1
2021,      125708601,3,1257,86,1,1,8,2,1
2021,      125709101,4,1257,91,1,3,7,2,1
2021,      125711501,3,1257,115,1,1,6,2,1
2021,      125802301,3,1258,23,1,0,4,2,1
2021,      125802902,2,1258,29,2,2,6,2,1
2021,      125806001,3,1258,60,1,6,7,1,1
2021,      125806001,4,1258,60,1,3,0,2,2
2021,      126016001,6,1260,160,1,2,3,1,1
2021,      126016001,7,1260,160,1,0,2,2,2
2021,      126400701,5,1264,7,1,0,4,2,1
2021,      126400801,2,1264,8,1,1,0,2,1
2021,      126401601,3,1264,16,1,0,6,2,1
2021,      126403201,4,1264,32,1,3,9,2,1
2021,      126403501,5,1264,35,1,6,6,2,1
2021,      126501201,1,1265,12,1,0,2,2,1
2021,      126501401,3,1265,14,1,0,3,1,1
2021,      126501401,4,1265,14,1,0,6,2,2
2021,      126501501,6,1265,15,1,5,3,2,1
2021,      126502101,4,1265,21,1,3,3,2,1
2021,      126502201,5,1265,22,1,1,3,2,1
2021,      126502301,6,1265,23,1,2,3,2,1
2021,      126511301,3,1265,113,1,0,4,2,1
2021,      126703101,3,1267,31,1,2,9,2,1
2021,      126703301,4,1267,33,1,4,5,2,1
2021,      126703401,2,1267,34,1,3,6,2,1
2021,      126703501,6,1267,35,1,3,9,2,1
2021,      126703701,3,1267,37,1,5,1,1,1
2021,      126703701,4,1267,37,1,2,4,2,2
2021,      126703901,3,1267,39,1,4,2,2,1
2021,      126706101,3,1267,61,1,4,10,2,1
2021,      126706201,2,1267,62,1,6,9,1,1
2021,      126706201,3,1267,62,1,4,9,1,2
2021,      126706201,4,1267,62,1,2,1,2,3
2021,      126706301,5,1267,63,1,3,10,2,1
2021,      126800101,4,1268,1,1,1,0,1,1
2021,      126800101,5,1268,1,1,1,0,2,2
2021,      126800501,4,1268,5,1,3,3,2,1
2021,      126801501,4,1268,15,1,3,0,2,1
2021,      127007001,4,1270,70,1,3,5,2,1
2021,      127010401,4,1270,104,1,4,6,2,1
2021,      127010701,7,1270,107,1,1,2,2,1
2021,      127012401,3,1270,124,1,4,3,2,1
2021,      127012501,4,1270,125,1,1,0,2,1
2021,      127012601,5,1270,126,1,1,6,2,1
2021,      127108501,3,1271,85,1,1,0,1,1
2021,      127108501,4,1271,85,1,1,0,2,2
2021,      127200301,2,1272,3,1,1,4,2,1
2021,      127200401,3,1272,4,1,1,5,2,1
2021,      127200501,5,1272,5,1,3,2,2,1
2021,      127201401,4,1272,14,1,1,9,1,1
2021,      127201401,6,1272,14,1,0,2,2,2
2021,      127202201,6,1272,22,1,0,1,2,1
2021,      127300101,3,1273,1,1,3,3,2,1
2021,      127302701,6,1273,27,1,0,6,2,1
2021,      127305701,5,1273,57,1,0,6,2,1
2021,      127307601,4,1273,76,1,3,4,1,1
2021,      127307601,5,1273,76,1,0,8,2,2
2021,      127400201,3,1274,2,1,1,3,2,1
2021,      127400401,6,1274,4,1,0,2,2,1
2021,      127410701,4,1274,107,1,0,11,2,1
2021,      127410801,4,1274,108,1,0,10,2,1
2021,      127411101,7,1274,111,1,1,4,2,1
2021,      127416401,4,1274,164,1,0,11,2,1
2021,      127416701,1,1274,167,1,0,4,2,1
2021,      127606101,5,1276,61,1,1,0,2,1
2021,      127608301,2,1276,83,1,2,9,2,1
2021,      127616901,4,1276,169,1,2,3,2,1
2021,      127700101,7,1277,1,1,3,0,2,1
2021,      128115201,2,1281,152,1,2,0,1,1
2021,      128115201,5,1281,152,1,1,0,2,2
2021,      128203001,3,1282,30,1,0,2,1,1
2021,      128203001,4,1282,30,1,0,2,2,2
2021,      128303001,3,1283,30,1,3,2,1,1
2021,      128303001,4,1283,30,1,0,7,2,2
2021,      128308201,4,1283,82,1,3,0,2,1
2021,      128613401,1,1286,134,1,0,1,2,1
2021,      128613402,5,1286,134,2,0,3,2,1
2021,      128614001,3,1286,140,1,0,4,2,1
2021,      129004501,4,1290,45,1,0,2,2,1
2021,      129105401,2,1291,54,1,1,0,2,1
2021,      129118201,3,1291,182,1,2,0,1,1
2021,      129118201,4,1291,182,1,2,0,2,2
